2theta	Intensity
11.466717788190675	40.24578934712911
11.467520581247348	37.3874286653609
11.468323373992495	32.88223756364637
11.469126166426104	31.640910776593945
11.469928958548152	33.692313337719696
11.47073175035861	39.01163637827428
11.471534541857455	47.48672478291683
11.472337333044672	47.80431048600053
11.473140123920233	46.99818412087127
11.473942914484121	43.59386480933248
11.474745704736302	35.66904511618427
11.475548494676769	34.786161953422294
11.47635128430549	38.00248322118251
11.477154073622447	37.32169629925289
11.477956862627611	34.37613629539855
11.478759651320964	32.87931303421235
11.479562439702487	33.18543141655795
11.480365227772154	36.20336029686965
11.481168015529937	37.99159344058717
11.481970802975825	39.717722666486615
11.482773590109787	40.73488461758557
11.483576376931806	42.978981564967576
11.48437916344186	41.94122548704666
11.485181949639918	39.91999279605157
11.485984735525964	39.04491578404001
11.486787521099977	39.25460973452518
11.48759030636193	45.37142396483409
11.488393091311808	45.49566235695833
11.489195875949584	38.31344430536743
11.48999866027523	33.35571989907699
11.490801444288735	33.416032125194945
11.491604227990063	32.891770404283825
11.492407011379202	32.807265187850774
11.493209794456131	32.89642829425959
11.49401257722082	34.89062381378004
11.49481535967325	33.8591000436065
11.495618141813404	30.997454141120564
11.49642092364125	30.71886881620835
11.497223705156772	33.39099628531967
11.498026486359942	35.06545349884991
11.498829267250741	33.41345457420201
11.499632047829149	32.70630702319427
11.500434828095136	31.45634816274363
11.501237608048692	30.747496879553
11.502040387689785	34.547855186960206
11.502843167018394	37.25077745702262
11.503645946034501	38.8168715285087
11.504448724738076	42.6267847345981
11.5052515031291	41.62502647620568
11.506054281207557	39.894034340645966
11.506857058973415	42.293119610251495
11.507659836426656	44.72434710438481
11.508462613567259	43.24152384277813
11.5092653903952	41.35907338543559
11.51006816691046	40.52507348794353
11.510870943113003	34.36870682584456
11.511673719002825	28.084230127145744
11.512476494579897	35.25564552123541
11.513279269844187	42.19930982758187
11.514082044795682	42.65222569376712
11.51488481943436	38.20899161761167
11.5156875937602	32.180974290186754
11.516490367773175	31.320313582064188
11.51729314147326	38.17676444431368
11.518095914860439	48.898014489237845
11.518898687934687	41.18116948294085
11.519701460695979	32.83421841187686
11.520504233144298	34.82600287268758
11.52130700527962	34.9922465452714
11.522109777101921	29.14902154598205
11.522912548611178	25.24179986593285
11.523715319807371	35.42931574906869
11.524518090690476	46.68226830548812
11.52532086126047	44.49518195119333
11.526123631517333	38.25221276810433
11.526926401461038	36.276542116781954
11.527729171091568	36.84532544778607
11.528531940408898	39.01732258714925
11.529334709413012	41.01728936767859
11.530137478103867	35.822724912158414
11.530940246481467	32.21201984304792
11.531743014545775	35.90228450612021
11.53254578229677	41.73597548154305
11.533348549734432	38.889997580856246
11.534151316858734	35.10150100644779
11.534954083669664	39.82672887727671
11.535756850167191	43.95216653896035
11.536559616351287	42.21076320122108
11.537362382221941	37.75017940738991
11.538165147779129	33.61784808983779
11.538967913022823	30.046544612397767
11.539770677953008	32.81862128892564
11.540573442569652	40.174920724281336
11.541376206872743	41.34738514417279
11.542178970862254	40.89623487124349
11.542981734538154	39.2539237718081
11.543784497900434	38.89960501631428
11.544587260949065	38.31810023179503
11.545390023684025	40.449613332509045
11.546192786105294	40.623344270643656
11.546995548212848	39.7518744278222
11.547798310006668	44.56592940524797
11.548601071486724	46.60193623164348
11.549403832652997	44.62988745328634
11.550206593505466	41.67600372736271
11.551009354044107	35.178198640261755
11.551812114268904	35.81909292002913
11.55261487417982	35.987903963325124
11.553417633776856	35.562736164271385
11.55422039305997	33.45627924068585
11.55502315202914	31.890571464600207
11.555825910684348	37.77402426255391
11.556628669025574	40.29950184850427
11.557431427052796	36.55797077460414
11.558234184765986	32.64011934923871
11.559036942165129	31.99895962789888
11.559839699250197	39.23065903538212
11.560642456021165	39.32442358656933
11.561445212478025	34.49136197576865
11.562247968620735	32.53554584248405
11.563050724449283	33.773515291308726
11.563853479963647	36.438142947251485
11.564656235163802	39.13395078203436
11.565458990049732	41.41044606299797
11.566261744621405	43.6546378594565
11.567064498878805	43.403063375901006
11.567867252821904	39.53883355964686
11.568670006450683	42.418152525060144
11.569472759765125	48.17627712738552
11.570275512765201	46.618268040483926
11.57107826545088	46.20449953357812
11.571881017822161	45.11032417789404
11.57268376987901	43.48742417494992
11.5734865216214	40.67059959729824
11.574289273049319	41.69982052741224
11.575092024162723	49.75010401597704
11.575894774961622	57.0939104256102
11.57669752544597	53.6372146367175
11.577500275615753	48.94128392130117
11.578303025470944	49.37758957336056
11.579105775011527	52.90091746971008
11.579908524237482	57.6299382317619
11.580711273148772	62.64654225002584
11.581514021745386	63.77717670008144
11.582316770027298	54.634882174564886
11.583119517994493	57.47959779874513
11.583922265646931	67.98809182685389
11.58472501298461	68.18642836905026
11.5855277600075	66.91247423568868
11.586330506715573	63.48141644412304
11.587133253108812	61.36653574665846
11.587935999187193	58.08268031178584
11.58873874495069	55.80500785241341
11.589541490399291	63.4601128298004
11.59034423553296	67.71954851121235
11.59114698035169	58.17862756231072
11.591949724855443	50.00959958591569
11.592752469044207	49.05667723793713
11.59355521291796	47.980698474097295
11.594357956476667	47.694599083039805
11.59516069972032	52.98287292791007
11.595963442648893	61.520813567065495
11.596766185262357	65.00995968863319
11.597568927560697	66.05770422824126
11.598371669543889	65.75417497022798
11.599174411211909	57.70580899969729
11.599977152564735	50.13614667033005
11.600779893602345	56.80148991969044
11.601582634324712	60.55361103739803
11.602385374731826	62.736722090056944
11.603188114823647	64.8064826249096
11.60399085460017	58.41576521666466
11.604793594061357	55.434849347602025
11.605596333207199	58.59739380512632
11.60639907203767	56.26747089675873
11.60720181055274	54.573703270089936
11.608004548752398	53.448555531305416
11.608807286636608	45.17709581476928
11.609610024205356	40.15896837985513
11.61041276145862	38.32084790422074
11.61121549839638	36.11301740111957
11.612018235018612	46.535415333771695
11.612820971325288	61.984621211545175
11.613623707316385	60.22288714202442
11.614426442991887	45.859702455895736
11.615229178351772	38.66085074143084
11.616031913396009	41.440768581131614
11.616834648124588	52.08636126902945
11.617637382537481	52.28714943179175
11.61844011663466	49.200074607614106
11.619242850416109	53.34878306661099
11.620045583881799	48.06788745225359
11.620848317031715	38.310899747084775
11.62165104986584	38.010837021081365
11.622453782384133	36.622187786965725
11.623256514586583	41.19521642730117
11.624059246473177	45.675994605802366
11.624861978043873	42.68562512447707
11.625664709298663	41.39972946993697
11.626467440237514	41.56924399173954
11.627270170860411	41.07310301747479
11.628072901167327	37.5208389802996
11.628875631158246	34.81715704975399
11.629678360833141	33.62333747847104
11.630481090191996	34.128242867480644
11.631283819234776	38.70387144028011
11.632086547961467	44.187463454785885
11.632889276372042	46.08591883851636
11.633692004466486	44.13549349027816
11.634494732244772	40.02948988402428
11.635297459706875	37.3789478424779
11.636100186852778	38.22962011437786
11.636902913682457	37.417365292295365
11.637705640195886	40.34308845666184
11.638508366393047	44.17109781552062
11.639311092273918	41.02960986811641
11.640113817838468	37.50569546857895
11.640916543086686	33.85934261717038
11.641719268018539	28.35054443848825
11.64252199263402	30.26084775124348
11.643324716933087	35.39795457581759
11.644127440915735	31.306168915613
11.644930164581933	25.86678132142788
11.645732887931652	32.710421187067936
11.646535610964884	39.84239993719541
11.647338333681594	37.30621174072449
11.648141056081768	34.678166297906934
11.64894377816538	34.186758486643505
11.649746499932414	33.10794827046895
11.650549221382834	38.30027754903514
11.651351942516632	41.68373386109882
11.652154663333773	37.28210714965744
11.652957383834245	34.33757428045776
11.653760104018021	32.841149646986125
11.654562823885076	31.427385008317174
11.655365543435392	31.98801355101654
11.656168262668947	33.768015180263355
11.656970981585717	30.66878053095539
11.657773700185679	26.127779757814807
11.658576418468806	30.49142272774353
11.659379136435081	39.214035573522565
11.660181854084486	39.18838014679754
11.660984571416986	33.02441848552054
11.661787288432569	33.78218522991074
11.662590005131214	38.40968670611982
11.663392721512896	38.93414174857951
11.664195437577586	36.376367951949895
11.66499815332526	33.262320551829816
11.665800868755912	29.10706153842525
11.66660358386951	29.07961238297679
11.667406298666018	28.982793439098334
11.668209013145441	28.787988974891576
11.669011727307737	31.2900994768698
11.66981444115289	36.77969800923421
11.670617154680874	43.43305220905789
11.671419867891668	44.64715279194175
11.672222580785258	43.88853571549586
11.67302529336161	39.99656964306819
11.6738280056207	36.57799570616398
11.674630717562518	35.90294077031539
11.675433429187033	35.37291663063081
11.676236140494227	37.97327496746808
11.677038851484072	40.95110255979911
11.677841562156548	39.12631474357092
11.678644272511635	37.0389414935766
11.67944698254931	43.904128611089135
11.680249692269545	52.74488805188871
11.681052401672321	42.3030937093774
11.681855110757626	33.689542510709806
11.682657819525419	35.375155250227984
11.683460527975694	35.715472020084384
11.684263236108414	34.07534304236381
11.685065943923565	36.07712753978864
11.68586865142113	41.4533912362192
11.686671358601071	43.71539854583327
11.687474065463377	39.34888903660812
11.688276772008026	37.555687665645536
11.689079478234994	38.33909981179944
11.689882184144256	36.773528760439504
11.690684889735786	39.78307573332893
11.691487595009571	44.46681030413797
11.692290299965586	36.128295415734016
11.6930930046038	29.63323967783642
11.693895708924199	33.76490574858012
11.694698412926764	39.0098561554009
11.695501116611462	44.51970266043882
11.696303819978278	47.67575547347141
11.697106523027184	52.10389204072401
11.697909225758167	59.48563042795927
11.698711928171196	52.4983018792413
11.699514630266245	41.52394981938381
11.700317332043307	45.326789237657806
11.701120033502345	52.17743960556395
11.701922734643347	51.00247698447206
11.702725435466283	48.502065197436686
11.703528135971125	45.321399908129294
11.704330836157869	40.423444409352186
11.70513353602648	41.314262584568624
11.705936235576932	44.07986342572527
11.706738934809216	42.425449316371015
11.7075416337233	44.31056054715764
11.708344332319166	47.39293862538859
11.709147030596782	43.02714729434496
11.709949728556134	42.03279337184149
11.7107524261972	44.11091510104931
11.711555123519954	52.8005398737849
11.712357820524376	62.60601336497614
11.713160517210445	58.29832140166171
11.713963213578138	49.15728229085713
11.71476590962743	51.23478442014003
11.715568605358294	61.85481798245625
11.716371300770716	65.03237058277597
11.717173995864675	62.6567886640109
11.717976690640143	58.47108519405842
11.718779385097093	55.23531924800909
11.719582079235513	53.72408260016789
11.720384773055375	54.27648985995768
11.72118746655666	55.337722469796894
11.721990159739342	54.90679965598717
11.722792852603398	56.283287040401774
11.723595545148807	64.53805833338117
11.724398237375551	76.6718415488616
11.725200929283599	84.80670689286849
11.726003620872934	81.79940268813236
11.726806312143534	73.37655114470952
11.727609003095377	70.00700166134796
11.728411693728436	75.73372153986364
11.729214384042686	82.46678874473471
11.730017074038116	89.09179808615247
11.730819763714699	93.10505562100316
11.731622453072404	96.987300070691
11.732425142111223	113.01322191902982
11.733227830831126	123.360701335905
11.734030519232089	116.16811149962744
11.734833207314088	112.06623212602376
11.735635895077108	107.43957046390584
11.73643858252112	104.08478747365592
11.737241269646105	110.96681287796588
11.738043956452037	118.39224182909416
11.738846642938901	127.92954295424492
11.739649329106669	139.83579429146786
11.740452014955318	157.76844281923977
11.741254700484825	169.11064580846522
11.742057385695166	158.79881954178504
11.74286007058633	139.06998376711078
